-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-8.0,106.875,2024,9,21,0.54
-8.0,107.5,2024,9,21,0.2
-8.0,108.125,2024,9,21,0.65
-8.0,108.75,2024,9,21,0.46
-8.0,109.375,2024,9,21,0.06
-8.0,110.0,2024,9,21,0.1
-8.0,110.625,2024,9,21,0.12
-8.0,111.25,2024,9,21,0.35
-8.0,111.875,2024,9,21,0.52
-8.0,112.5,2024,9,21,0.25
-8.0,113.125,2024,9,21,0.04
-8.0,113.75,2024,9,21,0.01
-8.0,114.375,2024,9,21,0.2
-7.5,105.625,2024,9,21,0.01
-7.5,106.25,2024,9,21,0.09
-7.5,106.875,2024,9,21,1.18
-7.5,107.5,2024,9,21,0.63
-7.5,108.125,2024,9,21,1.17
-7.5,108.75,2024,9,21,0.02
-7.5,109.375,2024,9,21,0.0
-7.5,110.0,2024,9,21,0.02
-7.5,110.625,2024,9,21,0.01
-7.5,111.25,2024,9,21,0.0
-7.5,111.875,2024,9,21,0.0
-7.5,112.5,2024,9,21,0.0
-7.5,113.125,2024,9,21,0.0
-7.5,113.75,2024,9,21,0.0
-7.5,114.375,2024,9,21,0.07
-7.0,105.625,2024,9,21,0.0
-7.0,106.25,2024,9,21,0.02
-7.0,106.875,2024,9,21,0.14
-7.0,107.5,2024,9,21,0.47
-7.0,108.125,2024,9,21,0.08
-7.0,108.75,2024,9,21,0.0
-7.0,109.375,2024,9,21,0.07
-7.0,110.0,2024,9,21,0.11
-7.0,110.625,2024,9,21,0.48
-7.0,111.25,2024,9,21,0.44
-7.0,111.875,2024,9,21,0.61
-7.0,112.5,2024,9,21,0.19
-7.0,113.125,2024,9,21,0.0
-7.0,113.75,2024,9,21,0.0
-7.0,114.375,2024,9,21,0.02
-6.5,105.625,2024,9,21,0.01
-6.5,106.25,2024,9,21,0.01
-6.5,106.875,2024,9,21,0.07
-6.5,107.5,2024,9,21,0.03
-6.5,108.125,2024,9,21,0.06
-6.5,108.75,2024,9,21,0.05
-6.5,109.375,2024,9,21,2.5
-6.5,110.0,2024,9,21,2.52
-6.5,110.625,2024,9,21,2.67
-6.5,111.25,2024,9,21,1.91
-6.5,111.875,2024,9,21,1.37
-6.5,112.5,2024,9,21,0.36
-6.5,113.125,2024,9,21,0.01
-6.5,113.75,2024,9,21,0.0
-6.5,114.375,2024,9,21,0.03
-6.0,105.625,2024,9,21,0.02
-6.0,106.25,2024,9,21,0.03
-6.0,106.875,2024,9,21,0.2
-6.0,107.5,2024,9,21,0.13
-6.0,108.125,2024,9,21,0.32
-6.0,108.75,2024,9,21,0.28
-6.0,109.375,2024,9,21,1.42
-6.0,110.0,2024,9,21,1.74
-6.0,110.625,2024,9,21,2.18
-6.0,111.25,2024,9,21,1.21
-6.0,111.875,2024,9,21,0.57
-6.0,112.5,2024,9,21,0.17
-6.0,113.125,2024,9,21,0.01
-6.0,113.75,2024,9,21,0.01
-6.0,114.375,2024,9,21,0.03
-5.5,105.625,2024,9,21,0.01
-5.5,106.25,2024,9,21,0.04
-5.5,106.875,2024,9,21,0.24
-5.5,107.5,2024,9,21,0.21
-5.5,108.125,2024,9,21,0.43
-5.5,108.75,2024,9,21,0.41
-5.5,109.375,2024,9,21,0.59
-5.5,110.0,2024,9,21,0.46
-5.5,110.625,2024,9,21,0.53
-5.5,111.25,2024,9,21,0.28
-5.5,111.875,2024,9,21,0.1
-5.5,112.5,2024,9,21,0.08
-5.5,113.125,2024,9,21,0.04
-5.5,113.75,2024,9,21,0.03
-5.5,114.375,2024,9,21,0.06
-9.0,105.625,2024,9,22,0.0
-9.0,106.25,2024,9,22,0.0
-9.0,106.875,2024,9,22,0.01
-9.0,107.5,2024,9,22,0.0
-9.0,108.125,2024,9,22,0.0
-9.0,108.75,2024,9,22,0.01
-9.0,109.375,2024,9,22,0.09
-9.0,110.0,2024,9,22,0.18
-9.0,110.625,2024,9,22,0.53
-9.0,111.25,2024,9,22,1.16
-9.0,111.875,2024,9,22,0.95
-9.0,112.5,2024,9,22,0.68
-9.0,113.125,2024,9,22,0.14
-9.0,113.75,2024,9,22,0.14
-9.0,114.375,2024,9,22,0.08
-8.5,105.625,2024,9,22,0.0
-8.5,106.25,2024,9,22,0.01
-8.5,106.875,2024,9,22,0.1
-8.5,107.5,2024,9,22,0.04
-8.5,108.125,2024,9,22,0.07
-8.5,108.75,2024,9,22,0.08
-8.5,109.375,2024,9,22,0.31
-8.5,110.0,2024,9,22,0.68
-8.5,110.625,2024,9,22,2.21
-8.5,111.25,2024,9,22,2.35
-8.5,111.875,2024,9,22,2.99
-8.5,112.5,2024,9,22,1.6
-8.5,113.125,2024,9,22,0.28
-8.5,113.75,2024,9,22,0.24
-8.5,114.375,2024,9,22,0.09
-8.0,105.625,2024,9,22,0.01
-8.0,106.25,2024,9,22,0.13
-8.0,106.875,2024,9,22,0.71
-8.0,107.5,2024,9,22,0.33
-8.0,108.125,2024,9,22,0.54
-8.0,108.75,2024,9,22,0.39
-8.0,109.375,2024,9,22,1.32
-8.0,110.0,2024,9,22,2.47
-8.0,110.625,2024,9,22,6.89
-8.0,111.25,2024,9,22,4.22
-8.0,111.875,2024,9,22,4.27
-8.0,112.5,2024,9,22,0.75
-8.0,113.125,2024,9,22,0.14
-8.0,113.75,2024,9,22,0.07
-8.0,114.375,2024,9,22,0.44
-7.5,105.625,2024,9,22,0.03
-7.5,106.25,2024,9,22,0.31
-7.5,106.875,2024,9,22,1.47
-7.5,107.5,2024,9,22,1.11
-7.5,108.125,2024,9,22,1.29
-7.5,108.75,2024,9,22,1.27
-7.5,109.375,2024,9,22,3.15
-7.5,110.0,2024,9,22,6.53
-7.5,110.625,2024,9,22,8.65
-7.5,111.25,2024,9,22,5.38
-7.5,111.875,2024,9,22,3.38
-7.5,112.5,2024,9,22,0.44
-7.5,113.125,2024,9,22,0.04
-7.5,113.75,2024,9,22,0.03
-7.5,114.375,2024,9,22,0.12
-7.0,105.625,2024,9,22,0.09
-7.0,106.25,2024,9,22,0.49
-7.0,106.875,2024,9,22,0.52
-7.0,107.5,2024,9,22,1.03
-7.0,108.125,2024,9,22,0.2
-7.0,108.75,2024,9,22,1.68
-7.0,109.375,2024,9,22,3.98
-7.0,110.0,2024,9,22,6.43
-7.0,110.625,2024,9,22,6.66
-7.0,111.25,2024,9,22,5.04
-7.0,111.875,2024,9,22,2.8
-7.0,112.5,2024,9,22,0.7
-7.0,113.125,2024,9,22,0.03
-7.0,113.75,2024,9,22,0.02
-7.0,114.375,2024,9,22,0.04
-6.5,105.625,2024,9,22,0.17
-6.5,106.25,2024,9,22,0.94
-6.5,106.875,2024,9,22,0.94
-6.5,107.5,2024,9,22,1.16
-6.5,108.125,2024,9,22,0.41
-6.5,108.75,2024,9,22,0.75
-6.5,109.375,2024,9,22,3.04
-6.5,110.0,2024,9,22,3.29
-6.5,110.625,2024,9,22,3.78
-6.5,111.25,2024,9,22,3.96
-6.5,111.875,2024,9,22,2.97
-6.5,112.5,2024,9,22,1.03
-6.5,113.125,2024,9,22,0.1
-6.5,113.75,2024,9,22,0.03
-6.5,114.375,2024,9,22,0.07
-6.0,105.625,2024,9,22,0.27
-6.0,106.25,2024,9,22,1.28
-6.0,106.875,2024,9,22,1.87
-6.0,107.5,2024,9,22,2.11
-6.0,108.125,2024,9,22,1.18
-6.0,108.75,2024,9,22,0.7
-6.0,109.375,2024,9,22,2.02
-6.0,110.0,2024,9,22,2.27
-6.0,110.625,2024,9,22,2.82
-6.0,111.25,2024,9,22,2.67
-6.0,111.875,2024,9,22,2.17
-6.0,112.5,2024,9,22,0.88
-6.0,113.125,2024,9,22,0.13
-6.0,113.75,2024,9,22,0.05
-6.0,114.375,2024,9,22,0.11
-5.5,105.625,2024,9,22,0.37
-5.5,106.25,2024,9,22,1.16
-5.5,106.875,2024,9,22,1.98
-5.5,107.5,2024,9,22,1.9
-5.5,108.125,2024,9,22,1.4
-5.5,108.75,2024,9,22,0.89
-5.5,109.375,2024,9,22,1.83
-5.5,110.0,2024,9,22,1.17
-5.5,110.625,2024,9,22,2.36
-5.5,111.25,2024,9,22,2.09
-5.5,111.875,2024,9,22,1.65
-5.5,112.5,2024,9,22,0.95
-5.5,113.125,2024,9,22,0.43
-5.5,113.75,2024,9,22,0.36
-5.5,114.375,2024,9,22,0.44
-9.0,105.625,2024,9,23,0.0
-9.0,106.25,2024,9,23,0.01
-9.0,106.875,2024,9,23,0.04
-9.0,107.5,2024,9,23,0.02
-9.0,108.125,2024,9,23,0.05
-9.0,108.75,2024,9,23,0.12
-9.0,109.375,2024,9,23,0.35
-9.0,110.0,2024,9,23,0.56
-9.0,110.625,2024,9,23,0.91
-9.0,111.25,2024,9,23,1.83
-9.0,111.875,2024,9,23,1.43
-9.0,112.5,2024,9,23,1.81
-9.0,113.125,2024,9,23,1.13
-9.0,113.75,2024,9,23,1.21
-9.0,114.375,2024,9,23,1.04
-8.5,105.625,2024,9,23,0.04
-8.5,106.25,2024,9,23,0.19
-8.5,106.875,2024,9,23,0.42
-8.5,107.5,2024,9,23,0.28
-8.5,108.125,2024,9,23,0.38
-8.5,108.75,2024,9,23,0.49
-8.5,109.375,2024,9,23,0.96
-8.5,110.0,2024,9,23,1.34
-8.5,110.625,2024,9,23,2.83
-8.5,111.25,2024,9,23,5.25
-8.5,111.875,2024,9,23,5.45
-8.5,112.5,2024,9,23,6.34
-8.5,113.125,2024,9,23,3.25
-8.5,113.75,2024,9,23,3.64
-8.5,114.375,2024,9,23,1.65
-8.0,105.625,2024,9,23,0.33
-8.0,106.25,2024,9,23,1.21
-8.0,106.875,2024,9,23,2.46
-8.0,107.5,2024,9,23,1.85
-8.0,108.125,2024,9,23,1.93
-8.0,108.75,2024,9,23,1.35
-8.0,109.375,2024,9,23,2.25
-8.0,110.0,2024,9,23,3.58
-8.0,110.625,2024,9,23,6.62
-8.0,111.25,2024,9,23,9.49
-8.0,111.875,2024,9,23,10.33
-8.0,112.5,2024,9,23,10.92
-8.0,113.125,2024,9,23,5.24
-8.0,113.75,2024,9,23,7.08
-8.0,114.375,2024,9,23,3.73
-7.5,105.625,2024,9,23,1.16
-7.5,106.25,2024,9,23,2.97
-7.5,106.875,2024,9,23,5.01
-7.5,107.5,2024,9,23,5.08
-7.5,108.125,2024,9,23,3.57
-7.5,108.75,2024,9,23,1.04
-7.5,109.375,2024,9,23,2.55
-7.5,110.0,2024,9,23,5.93
-7.5,110.625,2024,9,23,9.15
-7.5,111.25,2024,9,23,11.14
-7.5,111.875,2024,9,23,12.11
-7.5,112.5,2024,9,23,11.37
-7.5,113.125,2024,9,23,5.16
-7.5,113.75,2024,9,23,5.61
-7.5,114.375,2024,9,23,1.01
-7.0,105.625,2024,9,23,2.35
-7.0,106.25,2024,9,23,3.94
-7.0,106.875,2024,9,23,3.48
-7.0,107.5,2024,9,23,4.32
-7.0,108.125,2024,9,23,1.43
-7.0,108.75,2024,9,23,1.24
-7.0,109.375,2024,9,23,2.63
-7.0,110.0,2024,9,23,7.78
-7.0,110.625,2024,9,23,9.94
-7.0,111.25,2024,9,23,9.99
-7.0,111.875,2024,9,23,9.64
-7.0,112.5,2024,9,23,7.51
-7.0,113.125,2024,9,23,3.3
-7.0,113.75,2024,9,23,1.96
-7.0,114.375,2024,9,23,0.33
-6.5,105.625,2024,9,23,3.3
-6.5,106.25,2024,9,23,4.94
-6.5,106.875,2024,9,23,4.26
-6.5,107.5,2024,9,23,4.46
-6.5,108.125,2024,9,23,2.45
-6.5,108.75,2024,9,23,3.48
-6.5,109.375,2024,9,23,6.36
-6.5,110.0,2024,9,23,6.47
-6.5,110.625,2024,9,23,6.18
-6.5,111.25,2024,9,23,5.2
-6.5,111.875,2024,9,23,4.71
-6.5,112.5,2024,9,23,2.95
-6.5,113.125,2024,9,23,1.28
-6.5,113.75,2024,9,23,0.45
-6.5,114.375,2024,9,23,0.42
-6.0,105.625,2024,9,23,3.04
-6.0,106.25,2024,9,23,5.68
-6.0,106.875,2024,9,23,6.36
-6.0,107.5,2024,9,23,6.83
-6.0,108.125,2024,9,23,4.95
-6.0,108.75,2024,9,23,3.93
-6.0,109.375,2024,9,23,3.98
-6.0,110.0,2024,9,23,4.03
-6.0,110.625,2024,9,23,3.54
-6.0,111.25,2024,9,23,2.77
-6.0,111.875,2024,9,23,2.26
-6.0,112.5,2024,9,23,1.3
-6.0,113.125,2024,9,23,0.76
-6.0,113.75,2024,9,23,0.71
-6.0,114.375,2024,9,23,0.63
-5.5,105.625,2024,9,23,1.75
-5.5,106.25,2024,9,23,4.73
-5.5,106.875,2024,9,23,5.58
-5.5,107.5,2024,9,23,5.57
-5.5,108.125,2024,9,23,3.86
-5.5,108.75,2024,9,23,2.84
-5.5,109.375,2024,9,23,2.18
-5.5,110.0,2024,9,23,2.19
-5.5,110.625,2024,9,23,1.82
-5.5,111.25,2024,9,23,1.74
-5.5,111.875,2024,9,23,1.72
-5.5,112.5,2024,9,23,1.45
-5.5,113.125,2024,9,23,1.31
-5.5,113.75,2024,9,23,1.3
-5.5,114.375,2024,9,23,1.03
-9.0,105.625,2024,9,24,0.06
-9.0,106.25,2024,9,24,0.21
-9.0,106.875,2024,9,24,1.16
-9.0,107.5,2024,9,24,0.45
-9.0,108.125,2024,9,24,0.54
-9.0,108.75,2024,9,24,0.26
-9.0,109.375,2024,9,24,0.19
-9.0,110.0,2024,9,24,0.18
-9.0,110.625,2024,9,24,0.19
-9.0,111.25,2024,9,24,0.32
-9.0,111.875,2024,9,24,0.27
-9.0,112.5,2024,9,24,0.66
-9.0,113.125,2024,9,24,0.87
-9.0,113.75,2024,9,24,0.91
-9.0,114.375,2024,9,24,1.38
-8.5,105.625,2024,9,24,0.2
-8.5,106.25,2024,9,24,2.99
-8.5,106.875,2024,9,24,10.16
-8.5,107.5,2024,9,24,5.54
-8.5,108.125,2024,9,24,4.6
-8.5,108.75,2024,9,24,0.76
-8.5,109.375,2024,9,24,0.63
-8.5,110.0,2024,9,24,0.52
-8.5,110.625,2024,9,24,0.76
-8.5,111.25,2024,9,24,1.84
-8.5,111.875,2024,9,24,1.47
-8.5,112.5,2024,9,24,3.23
-8.5,113.125,2024,9,24,4.83
-8.5,113.75,2024,9,24,3.85
-8.5,114.375,2024,9,24,4.27
-8.0,105.625,2024,9,24,0.97
-8.0,106.25,2024,9,24,18.8
-8.0,106.875,2024,9,24,50.73
-8.0,107.5,2024,9,24,43.37
-8.0,108.125,2024,9,24,29.15
-8.0,108.75,2024,9,24,3.64
-8.0,109.375,2024,9,24,2.01
-8.0,110.0,2024,9,24,2.05
-8.0,110.625,2024,9,24,2.84
-8.0,111.25,2024,9,24,3.41
-8.0,111.875,2024,9,24,3.99
-8.0,112.5,2024,9,24,6.12
-8.0,113.125,2024,9,24,5.92
-8.0,113.75,2024,9,24,7.21
-8.0,114.375,2024,9,24,6.8
-7.5,105.625,2024,9,24,3.06
-7.5,106.25,2024,9,24,46.92
-7.5,106.875,2024,9,24,116.4
-7.5,107.5,2024,9,24,130.93
-7.5,108.125,2024,9,24,73.62
-7.5,108.75,2024,9,24,7.45
-7.5,109.375,2024,9,24,3.27
-7.5,110.0,2024,9,24,10.66
-7.5,110.625,2024,9,24,7.75
-7.5,111.25,2024,9,24,4.06
-7.5,111.875,2024,9,24,4.57
-7.5,112.5,2024,9,24,5.18
-7.5,113.125,2024,9,24,4.19
-7.5,113.75,2024,9,24,4.6
-7.5,114.375,2024,9,24,2.09
-7.0,105.625,2024,9,24,6.54
-7.0,106.25,2024,9,24,57.27
-7.0,106.875,2024,9,24,124.9
-7.0,107.5,2024,9,24,159.75
-7.0,108.125,2024,9,24,65.23
-7.0,108.75,2024,9,24,9.47
-7.0,109.375,2024,9,24,8.59
-7.0,110.0,2024,9,24,14.67
-7.0,110.625,2024,9,24,7.81
-7.0,111.25,2024,9,24,3.17
-7.0,111.875,2024,9,24,2.48
-7.0,112.5,2024,9,24,3.3
-7.0,113.125,2024,9,24,2.99
-7.0,113.75,2024,9,24,3.27
-7.0,114.375,2024,9,24,0.9
-6.5,105.625,2024,9,24,9.44
-6.5,106.25,2024,9,24,40.3
-6.5,106.875,2024,9,24,74.46
-6.5,107.5,2024,9,24,92.1
-6.5,108.125,2024,9,24,22.76
-6.5,108.75,2024,9,24,4.98
-6.5,109.375,2024,9,24,3.21
-6.5,110.0,2024,9,24,3.54
-6.5,110.625,2024,9,24,2.13
-6.5,111.25,2024,9,24,1.06
-6.5,111.875,2024,9,24,0.8
-6.5,112.5,2024,9,24,1.55
-6.5,113.125,2024,9,24,1.95
-6.5,113.75,2024,9,24,1.25
-6.5,114.375,2024,9,24,0.99
-6.0,105.625,2024,9,24,8.63
-6.0,106.25,2024,9,24,18.36
-6.0,106.875,2024,9,24,28.99
-6.0,107.5,2024,9,24,23.82
-6.0,108.125,2024,9,24,4.61
-6.0,108.75,2024,9,24,2.46
-6.0,109.375,2024,9,24,1.09
-6.0,110.0,2024,9,24,0.77
-6.0,110.625,2024,9,24,0.44
-6.0,111.25,2024,9,24,0.34
-6.0,111.875,2024,9,24,0.33
-6.0,112.5,2024,9,24,0.77
-6.0,113.125,2024,9,24,1.38
-6.0,113.75,2024,9,24,1.38
-6.0,114.375,2024,9,24,1.35
-5.5,105.625,2024,9,24,5.44
-5.5,106.25,2024,9,24,7.63
-5.5,106.875,2024,9,24,8.88
-5.5,107.5,2024,9,24,5.92
-5.5,108.125,2024,9,24,2.66
-5.5,108.75,2024,9,24,2.39
-5.5,109.375,2024,9,24,1.49
-5.5,110.0,2024,9,24,1.86
-5.5,110.625,2024,9,24,0.59
-5.5,111.25,2024,9,24,0.45
-5.5,111.875,2024,9,24,0.5
-5.5,112.5,2024,9,24,0.78
-5.5,113.125,2024,9,24,1.35
-5.5,113.75,2024,9,24,1.61
-5.5,114.375,2024,9,24,1.4
-9.0,105.625,2024,9,25,1.16
-9.0,106.25,2024,9,25,0.82
-9.0,106.875,2024,9,25,1.84
-9.0,107.5,2024,9,25,1.42
-9.0,108.125,2024,9,25,2.26
-9.0,108.75,2024,9,25,1.59
-9.0,109.375,2024,9,25,1.26
-9.0,110.0,2024,9,25,0.69
-9.0,110.625,2024,9,25,1.17
-9.0,111.25,2024,9,25,1.26
-9.0,111.875,2024,9,25,1.66
-9.0,112.5,2024,9,25,0.86
-9.0,113.125,2024,9,25,0.47
-9.0,113.75,2024,9,25,0.39
-9.0,114.375,2024,9,25,0.37
-8.5,105.625,2024,9,25,0.73
-8.5,106.25,2024,9,25,0.59
-8.5,106.875,2024,9,25,1.26
-8.5,107.5,2024,9,25,1.1
-8.5,108.125,2024,9,25,1.23
-8.5,108.75,2024,9,25,0.82
-8.5,109.375,2024,9,25,1.79
-8.5,110.0,2024,9,25,2.38
-8.5,110.625,2024,9,25,3.31
-8.5,111.25,2024,9,25,3.71
-8.5,111.875,2024,9,25,4.15
-8.5,112.5,2024,9,25,2.83
-8.5,113.125,2024,9,25,1.72
-8.5,113.75,2024,9,25,1.59
-8.5,114.375,2024,9,25,0.82
-8.0,105.625,2024,9,25,0.66
-8.0,106.25,2024,9,25,0.52
-8.0,106.875,2024,9,25,1.17
-8.0,107.5,2024,9,25,0.86
-8.0,108.125,2024,9,25,1.14
-8.0,108.75,2024,9,25,0.77
-8.0,109.375,2024,9,25,2.96
-8.0,110.0,2024,9,25,6.45
-8.0,110.625,2024,9,25,5.68
-8.0,111.25,2024,9,25,4.08
-8.0,111.875,2024,9,25,3.62
-8.0,112.5,2024,9,25,3.63
-8.0,113.125,2024,9,25,2.65
-8.0,113.75,2024,9,25,2.8
-8.0,114.375,2024,9,25,2.03
-7.5,105.625,2024,9,25,1.21
-7.5,106.25,2024,9,25,3.14
-7.5,106.875,2024,9,25,4.44
-7.5,107.5,2024,9,25,3.85
-7.5,108.125,2024,9,25,3.68
-7.5,108.75,2024,9,25,2.09
-7.5,109.375,2024,9,25,2.7
-7.5,110.0,2024,9,25,9.66
-7.5,110.625,2024,9,25,7.91
-7.5,111.25,2024,9,25,4.01
-7.5,111.875,2024,9,25,3.35
-7.5,112.5,2024,9,25,3.15
-7.5,113.125,2024,9,25,2.55
-7.5,113.75,2024,9,25,2.29
-7.5,114.375,2024,9,25,1.46
-7.0,105.625,2024,9,25,2.29
-7.0,106.25,2024,9,25,8.93
-7.0,106.875,2024,9,25,12.73
-7.0,107.5,2024,9,25,14.12
-7.0,108.125,2024,9,25,8.75
-7.0,108.75,2024,9,25,2.18
-7.0,109.375,2024,9,25,1.81
-7.0,110.0,2024,9,25,6.52
-7.0,110.625,2024,9,25,5.67
-7.0,111.25,2024,9,25,3.23
-7.0,111.875,2024,9,25,2.08
-7.0,112.5,2024,9,25,2.52
-7.0,113.125,2024,9,25,2.65
-7.0,113.75,2024,9,25,2.7
-7.0,114.375,2024,9,25,1.6
-6.5,105.625,2024,9,25,3.43
-6.5,106.25,2024,9,25,9.62
-6.5,106.875,2024,9,25,13.54
-6.5,107.5,2024,9,25,14.89
-6.5,108.125,2024,9,25,7.6
-6.5,108.75,2024,9,25,2.28
-6.5,109.375,2024,9,25,1.94
-6.5,110.0,2024,9,25,2.15
-6.5,110.625,2024,9,25,1.69
-6.5,111.25,2024,9,25,1.32
-6.5,111.875,2024,9,25,1.13
-6.5,112.5,2024,9,25,2.39
-6.5,113.125,2024,9,25,3.08
-6.5,113.75,2024,9,25,3.08
-6.5,114.375,2024,9,25,2.22
-6.0,105.625,2024,9,25,5.35
-6.0,106.25,2024,9,25,6.07
-6.0,106.875,2024,9,25,6.97
-6.0,107.5,2024,9,25,7.36
-6.0,108.125,2024,9,25,2.86
-6.0,108.75,2024,9,25,2.44
-6.0,109.375,2024,9,25,1.44
-6.0,110.0,2024,9,25,1.23
-6.0,110.625,2024,9,25,0.71
-6.0,111.25,2024,9,25,0.7
-6.0,111.875,2024,9,25,0.88
-6.0,112.5,2024,9,25,1.99
-6.0,113.125,2024,9,25,3.08
-6.0,113.75,2024,9,25,2.96
-6.0,114.375,2024,9,25,3.02
-5.5,105.625,2024,9,25,8.04
-5.5,106.25,2024,9,25,5.35
-5.5,106.875,2024,9,25,5.19
-5.5,107.5,2024,9,25,5.14
-5.5,108.125,2024,9,25,3.61
-5.5,108.75,2024,9,25,3.34
-5.5,109.375,2024,9,25,2.01
-5.5,110.0,2024,9,25,2.59
-5.5,110.625,2024,9,25,0.94
-5.5,111.25,2024,9,25,0.9
-5.5,111.875,2024,9,25,1.02
-5.5,112.5,2024,9,25,1.66
-5.5,113.125,2024,9,25,2.61
-5.5,113.75,2024,9,25,2.95
-5.5,114.375,2024,9,25,3.22
-9.0,105.625,2024,9,26,1.15
-9.0,106.25,2024,9,26,0.77
-9.0,106.875,2024,9,26,0.96
-9.0,107.5,2024,9,26,0.82
-9.0,108.125,2024,9,26,1.16
-9.0,108.75,2024,9,26,1.01
-9.0,109.375,2024,9,26,0.76
-9.0,110.0,2024,9,26,0.45
-9.0,110.625,2024,9,26,0.58
-9.0,111.25,2024,9,26,0.69
-9.0,111.875,2024,9,26,0.94
-9.0,112.5,2024,9,26,0.82
-9.0,113.125,2024,9,26,0.66
-9.0,113.75,2024,9,26,0.57
-9.0,114.375,2024,9,26,0.45
-8.5,105.625,2024,9,26,0.79
-8.5,106.25,2024,9,26,0.75
-8.5,106.875,2024,9,26,1.28
-8.5,107.5,2024,9,26,1.06
-8.5,108.125,2024,9,26,1.11
-8.5,108.75,2024,9,26,0.66
-8.5,109.375,2024,9,26,0.71
-8.5,110.0,2024,9,26,1.04
-8.5,110.625,2024,9,26,1.44
-8.5,111.25,2024,9,26,1.7
-8.5,111.875,2024,9,26,2.07
-8.5,112.5,2024,9,26,1.51
-8.5,113.125,2024,9,26,1.36
-8.5,113.75,2024,9,26,1.69
-8.5,114.375,2024,9,26,0.42
-8.0,105.625,2024,9,26,1.07
-8.0,106.25,2024,9,26,1.29
-8.0,106.875,2024,9,26,5.59
-8.0,107.5,2024,9,26,2.51
-8.0,108.125,2024,9,26,4.67
-8.0,108.75,2024,9,26,1.9
-8.0,109.375,2024,9,26,1.85
-8.0,110.0,2024,9,26,2.29
-8.0,110.625,2024,9,26,2.48
-8.0,111.25,2024,9,26,2.16
-8.0,111.875,2024,9,26,1.81
-8.0,112.5,2024,9,26,1.48
-8.0,113.125,2024,9,26,1.97
-8.0,113.75,2024,9,26,1.91
-8.0,114.375,2024,9,26,1.75
-7.5,105.625,2024,9,26,3.23
-7.5,106.25,2024,9,26,6.18
-7.5,106.875,2024,9,26,15.07
-7.5,107.5,2024,9,26,9.22
-7.5,108.125,2024,9,26,22.81
-7.5,108.75,2024,9,26,10.38
-7.5,109.375,2024,9,26,2.71
-7.5,110.0,2024,9,26,2.74
-7.5,110.625,2024,9,26,2.76
-7.5,111.25,2024,9,26,1.95
-7.5,111.875,2024,9,26,1.45
-7.5,112.5,2024,9,26,1.34
-7.5,113.125,2024,9,26,2.6
-7.5,113.75,2024,9,26,2.27
-7.5,114.375,2024,9,26,2.48
-7.0,105.625,2024,9,26,6.89
-7.0,106.25,2024,9,26,16.39
-7.0,106.875,2024,9,26,19.02
-7.0,107.5,2024,9,26,22.47
-7.0,108.125,2024,9,26,29.7
-7.0,108.75,2024,9,26,17.78
-7.0,109.375,2024,9,26,3.96
-7.0,110.0,2024,9,26,2.85
-7.0,110.625,2024,9,26,2.19
-7.0,111.25,2024,9,26,1.38
-7.0,111.875,2024,9,26,1.01
-7.0,112.5,2024,9,26,1.3
-7.0,113.125,2024,9,26,2.35
-7.0,113.75,2024,9,26,2.58
-7.0,114.375,2024,9,26,2.17
-6.5,105.625,2024,9,26,9.01
-6.5,106.25,2024,9,26,18.14
-6.5,106.875,2024,9,26,21.2
-6.5,107.5,2024,9,26,21.02
-6.5,108.125,2024,9,26,27.7
-6.5,108.75,2024,9,26,12.7
-6.5,109.375,2024,9,26,2.48
-6.5,110.0,2024,9,26,2.1
-6.5,110.625,2024,9,26,0.91
-6.5,111.25,2024,9,26,0.55
-6.5,111.875,2024,9,26,0.59
-6.5,112.5,2024,9,26,1.38
-6.5,113.125,2024,9,26,2.39
-6.5,113.75,2024,9,26,2.71
-6.5,114.375,2024,9,26,2.23
-6.0,105.625,2024,9,26,9.0
-6.0,106.25,2024,9,26,10.9
-6.0,106.875,2024,9,26,12.34
-6.0,107.5,2024,9,26,12.36
-6.0,108.125,2024,9,26,11.81
-6.0,108.75,2024,9,26,4.52
-6.0,109.375,2024,9,26,1.46
-6.0,110.0,2024,9,26,1.14
-6.0,110.625,2024,9,26,0.52
-6.0,111.25,2024,9,26,0.32
-6.0,111.875,2024,9,26,0.41
-6.0,112.5,2024,9,26,1.16
-6.0,113.125,2024,9,26,2.29
-6.0,113.75,2024,9,26,2.4
-6.0,114.375,2024,9,26,2.33
-5.5,105.625,2024,9,26,10.07
-5.5,106.25,2024,9,26,8.35
-5.5,106.875,2024,9,26,6.68
-5.5,107.5,2024,9,26,7.53
-5.5,108.125,2024,9,26,4.74
-5.5,108.75,2024,9,26,3.15
-5.5,109.375,2024,9,26,1.65
-5.5,110.0,2024,9,26,1.89
-5.5,110.625,2024,9,26,0.63
-5.5,111.25,2024,9,26,0.38
-5.5,111.875,2024,9,26,0.38
-5.5,112.5,2024,9,26,0.95
-5.5,113.125,2024,9,26,1.91
-5.5,113.75,2024,9,26,2.15
-5.5,114.375,2024,9,26,2.19
-9.0,105.625,2024,9,27,0.87
