-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,MO,DY,RH2M
-8.5,113.125,2022,11,18,86.8
-8.5,113.75,2022,11,18,87.41
-8.5,114.375,2022,11,18,89.83
-8.0,105.625,2022,11,18,81.08
-8.0,106.25,2022,11,18,81.04
-8.0,106.875,2022,11,18,82.06
-8.0,107.5,2022,11,18,81.83
-8.0,108.125,2022,11,18,81.24
-8.0,108.75,2022,11,18,81.84
-8.0,109.375,2022,11,18,83.5
-8.0,110.0,2022,11,18,86.5
-8.0,110.625,2022,11,18,90.21
-8.0,111.25,2022,11,18,91.66
-8.0,111.875,2022,11,18,92.83
-8.0,112.5,2022,11,18,93.61
-8.0,113.125,2022,11,18,92.39
-8.0,113.75,2022,11,18,93.9
-8.0,114.375,2022,11,18,91.58
-7.5,105.625,2022,11,18,80.17
-7.5,106.25,2022,11,18,82.13
-7.5,106.875,2022,11,18,85.35
-7.5,107.5,2022,11,18,86.34
-7.5,108.125,2022,11,18,89.17
-7.5,108.75,2022,11,18,88.45
-7.5,109.375,2022,11,18,89.26
-7.5,110.0,2022,11,18,91.31
-7.5,110.625,2022,11,18,91.99
-7.5,111.25,2022,11,18,92.18
-7.5,111.875,2022,11,18,92.99
-7.5,112.5,2022,11,18,92.48
-7.5,113.125,2022,11,18,88.25
-7.5,113.75,2022,11,18,88.5
-7.5,114.375,2022,11,18,86.22
-7.0,105.625,2022,11,18,82.15
-7.0,106.25,2022,11,18,87.29
-7.0,106.875,2022,11,18,92.14
-7.0,107.5,2022,11,18,92.79
-7.0,108.125,2022,11,18,90.1
-7.0,108.75,2022,11,18,88.8
-7.0,109.375,2022,11,18,89.56
-7.0,110.0,2022,11,18,87.87
-7.0,110.625,2022,11,18,88.12
-7.0,111.25,2022,11,18,90.09
-7.0,111.875,2022,11,18,89.4
-7.0,112.5,2022,11,18,88.78
-7.0,113.125,2022,11,18,87.62
-7.0,113.75,2022,11,18,86.93
-7.0,114.375,2022,11,18,85.73
-6.5,105.625,2022,11,18,83.41
-6.5,106.25,2022,11,18,89.57
-6.5,106.875,2022,11,18,90.09
-6.5,107.5,2022,11,18,88.39
-6.5,108.125,2022,11,18,85.83
-6.5,108.75,2022,11,18,82.02
-6.5,109.375,2022,11,18,82.31
-6.5,110.0,2022,11,18,82.68
-6.5,110.625,2022,11,18,83.53
-6.5,111.25,2022,11,18,83.51
-6.5,111.875,2022,11,18,84.59
-6.5,112.5,2022,11,18,84.79
-6.5,113.125,2022,11,18,84.52
-6.5,113.75,2022,11,18,84.85
-6.5,114.375,2022,11,18,85.36
-6.0,105.625,2022,11,18,82.65
-6.0,106.25,2022,11,18,85.02
-6.0,106.875,2022,11,18,85.25
-6.0,107.5,2022,11,18,84.19
-6.0,108.125,2022,11,18,81.63
-6.0,108.75,2022,11,18,80.07
-6.0,109.375,2022,11,18,79.7
-6.0,110.0,2022,11,18,80.3
-6.0,110.625,2022,11,18,80.98
-6.0,111.25,2022,11,18,82.93
-6.0,111.875,2022,11,18,84.47
-6.0,112.5,2022,11,18,85.11
-6.0,113.125,2022,11,18,84.86
-6.0,113.75,2022,11,18,85.67
-6.0,114.375,2022,11,18,85.83
-5.5,105.625,2022,11,18,83.56
-5.5,106.25,2022,11,18,80.36
-5.5,106.875,2022,11,18,80.49
-5.5,107.5,2022,11,18,81.13
-5.5,108.125,2022,11,18,80.6
-5.5,108.75,2022,11,18,80.41
-5.5,109.375,2022,11,18,81.52
-5.5,110.0,2022,11,18,82.95
-5.5,110.625,2022,11,18,84.13
-5.5,111.25,2022,11,18,85.13
-5.5,111.875,2022,11,18,85.65
-5.5,112.5,2022,11,18,85.97
-5.5,113.125,2022,11,18,85.93
-5.5,113.75,2022,11,18,86.01
-5.5,114.375,2022,11,18,86.34
-9.0,105.625,2022,11,19,83.17
-9.0,106.25,2022,11,19,84.23
-9.0,106.875,2022,11,19,85.21
-9.0,107.5,2022,11,19,85.37
-9.0,108.125,2022,11,19,84.97
-9.0,108.75,2022,11,19,83.87
-9.0,109.375,2022,11,19,84.44
-9.0,110.0,2022,11,19,84.57
-9.0,110.625,2022,11,19,81.54
-9.0,111.25,2022,11,19,77.12
-9.0,111.875,2022,11,19,78.68
-9.0,112.5,2022,11,19,77.45
-9.0,113.125,2022,11,19,75.91
-9.0,113.75,2022,11,19,74.61
-9.0,114.375,2022,11,19,73.18
-8.5,105.625,2022,11,19,82.87
-8.5,106.25,2022,11,19,84.61
-8.5,106.875,2022,11,19,85.27
-8.5,107.5,2022,11,19,85.31
-8.5,108.125,2022,11,19,84.66
-8.5,108.75,2022,11,19,83.2
-8.5,109.375,2022,11,19,84.21
-8.5,110.0,2022,11,19,82.52
-8.5,110.625,2022,11,19,80.79
-8.5,111.25,2022,11,19,77.05
-8.5,111.875,2022,11,19,79.24
-8.5,112.5,2022,11,19,80.59
-8.5,113.125,2022,11,19,78.91
-8.5,113.75,2022,11,19,76.0
-8.5,114.375,2022,11,19,82.55
-8.0,105.625,2022,11,19,81.37
-8.0,106.25,2022,11,19,82.29
-8.0,106.875,2022,11,19,83.16
-8.0,107.5,2022,11,19,83.46
-8.0,108.125,2022,11,19,82.34
-8.0,108.75,2022,11,19,82.21
-8.0,109.375,2022,11,19,83.42
-8.0,110.0,2022,11,19,82.1
-8.0,110.625,2022,11,19,83.14
-8.0,111.25,2022,11,19,83.57
-8.0,111.875,2022,11,19,85.06
-8.0,112.5,2022,11,19,88.87
-8.0,113.125,2022,11,19,89.42
-8.0,113.75,2022,11,19,89.24
-8.0,114.375,2022,11,19,88.44
-7.5,105.625,2022,11,19,80.74
-7.5,106.25,2022,11,19,81.96
-7.5,106.875,2022,11,19,84.95
-7.5,107.5,2022,11,19,87.22
-7.5,108.125,2022,11,19,89.17
-7.5,108.75,2022,11,19,86.93
-7.5,109.375,2022,11,19,88.05
-7.5,110.0,2022,11,19,88.92
-7.5,110.625,2022,11,19,87.03
-7.5,111.25,2022,11,19,87.74
-7.5,111.875,2022,11,19,88.56
-7.5,112.5,2022,11,19,88.79
-7.5,113.125,2022,11,19,86.13
-7.5,113.75,2022,11,19,85.44
-7.5,114.375,2022,11,19,82.54
-7.0,105.625,2022,11,19,82.99
-7.0,106.25,2022,11,19,86.02
-7.0,106.875,2022,11,19,91.59
-7.0,107.5,2022,11,19,91.97
-7.0,108.125,2022,11,19,88.6
-7.0,108.75,2022,11,19,85.84
-7.0,109.375,2022,11,19,87.52
-7.0,110.0,2022,11,19,86.53
-7.0,110.625,2022,11,19,86.37
-7.0,111.25,2022,11,19,87.68
-7.0,111.875,2022,11,19,86.61
-7.0,112.5,2022,11,19,85.36
-7.0,113.125,2022,11,19,85.44
-7.0,113.75,2022,11,19,85.55
-7.0,114.375,2022,11,19,84.39
-6.5,105.625,2022,11,19,85.12
-6.5,106.25,2022,11,19,88.82
-6.5,106.875,2022,11,19,89.63
-6.5,107.5,2022,11,19,87.67
-6.5,108.125,2022,11,19,85.35
-6.5,108.75,2022,11,19,81.17
-6.5,109.375,2022,11,19,80.75
-6.5,110.0,2022,11,19,82.41
-6.5,110.625,2022,11,19,84.84
-6.5,111.25,2022,11,19,84.98
-6.5,111.875,2022,11,19,84.66
-6.5,112.5,2022,11,19,83.16
-6.5,113.125,2022,11,19,82.4
-6.5,113.75,2022,11,19,82.06
-6.5,114.375,2022,11,19,83.11
-6.0,105.625,2022,11,19,84.36
-6.0,106.25,2022,11,19,85.38
-6.0,106.875,2022,11,19,85.72
-6.0,107.5,2022,11,19,85.48
-6.0,108.125,2022,11,19,82.78
-6.0,108.75,2022,11,19,82.13
-6.0,109.375,2022,11,19,82.57
-6.0,110.0,2022,11,19,84.27
-6.0,110.625,2022,11,19,86.02
-6.0,111.25,2022,11,19,85.69
-6.0,111.875,2022,11,19,84.36
-6.0,112.5,2022,11,19,83.08
-6.0,113.125,2022,11,19,82.06
-6.0,113.75,2022,11,19,81.86
-6.0,114.375,2022,11,19,82.25
-5.5,105.625,2022,11,19,84.16
-5.5,106.25,2022,11,19,82.21
-5.5,106.875,2022,11,19,83.14
-5.5,107.5,2022,11,19,83.8
-5.5,108.125,2022,11,19,83.77
-5.5,108.75,2022,11,19,83.53
-5.5,109.375,2022,11,19,84.58
-5.5,110.0,2022,11,19,85.92
-5.5,110.625,2022,11,19,85.28
-5.5,111.25,2022,11,19,83.82
-5.5,111.875,2022,11,19,82.79
-5.5,112.5,2022,11,19,81.7
-5.5,113.125,2022,11,19,81.53
-5.5,113.75,2022,11,19,81.62
-5.5,114.375,2022,11,19,81.54
-9.0,105.625,2022,11,20,82.27
-9.0,106.25,2022,11,20,83.2
-9.0,106.875,2022,11,20,84.79
-9.0,107.5,2022,11,20,85.28
-9.0,108.125,2022,11,20,84.68
-9.0,108.75,2022,11,20,84.37
-9.0,109.375,2022,11,20,84.47
-9.0,110.0,2022,11,20,85.04
-9.0,110.625,2022,11,20,84.96
-9.0,111.25,2022,11,20,82.13
-9.0,111.875,2022,11,20,83.29
-9.0,112.5,2022,11,20,79.8
-9.0,113.125,2022,11,20,78.92
-9.0,113.75,2022,11,20,79.07
-9.0,114.375,2022,11,20,76.54
-8.5,105.625,2022,11,20,81.22
-8.5,106.25,2022,11,20,82.6
-8.5,106.875,2022,11,20,84.05
-8.5,107.5,2022,11,20,84.78
-8.5,108.125,2022,11,20,84.89
-8.5,108.75,2022,11,20,84.86
-8.5,109.375,2022,11,20,84.61
-8.5,110.0,2022,11,20,84.36
-8.5,110.625,2022,11,20,83.93
-8.5,111.25,2022,11,20,80.59
-8.5,111.875,2022,11,20,82.47
-8.5,112.5,2022,11,20,82.86
-8.5,113.125,2022,11,20,81.38
-8.5,113.75,2022,11,20,78.37
-8.5,114.375,2022,11,20,81.42
-8.0,105.625,2022,11,20,80.43
-8.0,106.25,2022,11,20,81.21
-8.0,106.875,2022,11,20,82.75
-8.0,107.5,2022,11,20,84.32
-8.0,108.125,2022,11,20,83.96
-8.0,108.75,2022,11,20,82.73
-8.0,109.375,2022,11,20,82.63
-8.0,110.0,2022,11,20,84.3
-8.0,110.625,2022,11,20,84.17
-8.0,111.25,2022,11,20,83.35
-8.0,111.875,2022,11,20,83.71
-8.0,112.5,2022,11,20,85.43
-8.0,113.125,2022,11,20,81.99
-8.0,113.75,2022,11,20,86.42
-8.0,114.375,2022,11,20,86.08
-7.5,105.625,2022,11,20,82.25
-7.5,106.25,2022,11,20,83.16
-7.5,106.875,2022,11,20,86.3
-7.5,107.5,2022,11,20,90.13
-7.5,108.125,2022,11,20,91.33
-7.5,108.75,2022,11,20,89.73
-7.5,109.375,2022,11,20,90.09
-7.5,110.0,2022,11,20,89.52
-7.5,110.625,2022,11,20,84.74
-7.5,111.25,2022,11,20,85.44
-7.5,111.875,2022,11,20,86.54
-7.5,112.5,2022,11,20,86.72
-7.5,113.125,2022,11,20,83.34
-7.5,113.75,2022,11,20,81.66
-7.5,114.375,2022,11,20,80.58
-7.0,105.625,2022,11,20,84.16
-7.0,106.25,2022,11,20,87.02
-7.0,106.875,2022,11,20,92.09
-7.0,107.5,2022,11,20,91.99
-7.0,108.125,2022,11,20,88.07
-7.0,108.75,2022,11,20,86.11
-7.0,109.375,2022,11,20,87.16
-7.0,110.0,2022,11,20,84.28
-7.0,110.625,2022,11,20,83.25
-7.0,111.25,2022,11,20,86.31
-7.0,111.875,2022,11,20,85.37
-7.0,112.5,2022,11,20,85.17
-7.0,113.125,2022,11,20,85.13
-7.0,113.75,2022,11,20,83.06
-7.0,114.375,2022,11,20,82.06
-6.5,105.625,2022,11,20,85.39
-6.5,106.25,2022,11,20,88.33
-6.5,106.875,2022,11,20,88.57
-6.5,107.5,2022,11,20,84.82
-6.5,108.125,2022,11,20,80.24
-6.5,108.75,2022,11,20,75.24
-6.5,109.375,2022,11,20,76.53
-6.5,110.0,2022,11,20,78.29
-6.5,110.625,2022,11,20,81.3
-6.5,111.25,2022,11,20,82.36
-6.5,111.875,2022,11,20,83.89
-6.5,112.5,2022,11,20,84.24
-6.5,113.125,2022,11,20,84.15
-6.5,113.75,2022,11,20,83.7
-6.5,114.375,2022,11,20,83.66
-6.0,105.625,2022,11,20,85.17
-6.0,106.25,2022,11,20,84.98
-6.0,106.875,2022,11,20,83.71
-6.0,107.5,2022,11,20,82.58
-6.0,108.125,2022,11,20,79.94
-6.0,108.75,2022,11,20,79.35
-6.0,109.375,2022,11,20,79.87
-6.0,110.0,2022,11,20,80.29
-6.0,110.625,2022,11,20,81.26
-6.0,111.25,2022,11,20,83.03
-6.0,111.875,2022,11,20,84.47
-6.0,112.5,2022,11,20,84.58
-6.0,113.125,2022,11,20,83.57
-6.0,113.75,2022,11,20,83.91
-6.0,114.375,2022,11,20,82.74
-5.5,105.625,2022,11,20,84.7
-5.5,106.25,2022,11,20,82.94
-5.5,106.875,2022,11,20,82.21
-5.5,107.5,2022,11,20,81.31
-5.5,108.125,2022,11,20,80.87
-5.5,108.75,2022,11,20,81.55
-5.5,109.375,2022,11,20,82.87
-5.5,110.0,2022,11,20,83.66
-5.5,110.625,2022,11,20,84.34
-5.5,111.25,2022,11,20,84.63
-5.5,111.875,2022,11,20,84.5
-5.5,112.5,2022,11,20,84.04
-5.5,113.125,2022,11,20,83.11
-5.5,113.75,2022,11,20,82.83
-5.5,114.375,2022,11,20,81.66
-9.0,105.625,2022,11,21,80.99
-9.0,106.25,2022,11,21,81.61
-9.0,106.875,2022,11,21,81.91
-9.0,107.5,2022,11,21,82.76
-9.0,108.125,2022,11,21,84.74
-9.0,108.75,2022,11,21,85.8
-9.0,109.375,2022,11,21,86.69
-9.0,110.0,2022,11,21,88.45
-9.0,110.625,2022,11,21,87.91
-9.0,111.25,2022,11,21,84.99
-9.0,111.875,2022,11,21,82.35
-9.0,112.5,2022,11,21,79.24
-9.0,113.125,2022,11,21,80.36
-9.0,113.75,2022,11,21,81.28
-9.0,114.375,2022,11,21,80.72
-8.5,105.625,2022,11,21,79.63
-8.5,106.25,2022,11,21,80.72
-8.5,106.875,2022,11,21,81.39
-8.5,107.5,2022,11,21,81.9
-8.5,108.125,2022,11,21,83.28
-8.5,108.75,2022,11,21,84.49
-8.5,109.375,2022,11,21,85.4
-8.5,110.0,2022,11,21,86.2
-8.5,110.625,2022,11,21,86.06
-8.5,111.25,2022,11,21,83.77
-8.5,111.875,2022,11,21,80.86
-8.5,112.5,2022,11,21,78.19
-8.5,113.125,2022,11,21,77.06
-8.5,113.75,2022,11,21,76.03
-8.5,114.375,2022,11,21,80.02
-8.0,105.625,2022,11,21,77.68
-8.0,106.25,2022,11,21,78.8
-8.0,106.875,2022,11,21,80.05
-8.0,107.5,2022,11,21,81.8
-8.0,108.125,2022,11,21,82.86
-8.0,108.75,2022,11,21,82.99
-8.0,109.375,2022,11,21,83.94
-8.0,110.0,2022,11,21,86.69
-8.0,110.625,2022,11,21,87.55
-8.0,111.25,2022,11,21,86.34
-8.0,111.875,2022,11,21,84.5
-8.0,112.5,2022,11,21,84.67
-8.0,113.125,2022,11,21,82.6
-8.0,113.75,2022,11,21,86.44
-8.0,114.375,2022,11,21,87.4
-7.5,105.625,2022,11,21,79.58
-7.5,106.25,2022,11,21,81.16
-7.5,106.875,2022,11,21,83.3
-7.5,107.5,2022,11,21,87.83
-7.5,108.125,2022,11,21,90.14
-7.5,108.75,2022,11,21,89.41
-7.5,109.375,2022,11,21,90.28
-7.5,110.0,2022,11,21,90.84
-7.5,110.625,2022,11,21,85.65
-7.5,111.25,2022,11,21,84.85
-7.5,111.875,2022,11,21,85.93
-7.5,112.5,2022,11,21,85.61
-7.5,113.125,2022,11,21,82.0
-7.5,113.75,2022,11,21,82.23
-7.5,114.375,2022,11,21,83.2
-7.0,105.625,2022,11,21,82.7
-7.0,106.25,2022,11,21,85.12
-7.0,106.875,2022,11,21,89.91
-7.0,107.5,2022,11,21,89.68
-7.0,108.125,2022,11,21,85.94
-7.0,108.75,2022,11,21,86.03
-7.0,109.375,2022,11,21,88.42
-7.0,110.0,2022,11,21,84.26
-7.0,110.625,2022,11,21,80.71
-7.0,111.25,2022,11,21,83.98
-7.0,111.875,2022,11,21,83.21
-7.0,112.5,2022,11,21,83.45
-7.0,113.125,2022,11,21,84.1
-7.0,113.75,2022,11,21,84.33
-7.0,114.375,2022,11,21,84.4
-6.5,105.625,2022,11,21,84.61
-6.5,106.25,2022,11,21,86.92
-6.5,106.875,2022,11,21,86.42
-6.5,107.5,2022,11,21,81.35
-6.5,108.125,2022,11,21,78.36
-6.5,108.75,2022,11,21,77.69
-6.5,109.375,2022,11,21,78.65
-6.5,110.0,2022,11,21,77.86
-6.5,110.625,2022,11,21,78.85
-6.5,111.25,2022,11,21,81.35
-6.5,111.875,2022,11,21,80.98
-6.5,112.5,2022,11,21,81.9
-6.5,113.125,2022,11,21,83.41
-6.5,113.75,2022,11,21,84.55
-6.5,114.375,2022,11,21,84.47
-6.0,105.625,2022,11,21,84.56
-6.0,106.25,2022,11,21,84.19
-6.0,106.875,2022,11,21,81.95
-6.0,107.5,2022,11,21,78.47
-6.0,108.125,2022,11,21,75.46
-6.0,108.75,2022,11,21,76.49
-6.0,109.375,2022,11,21,78.39
-6.0,110.0,2022,11,21,78.6
-6.0,110.625,2022,11,21,80.53
-6.0,111.25,2022,11,21,81.36
-6.0,111.875,2022,11,21,81.11
-6.0,112.5,2022,11,21,83.68
-6.0,113.125,2022,11,21,84.09
-6.0,113.75,2022,11,21,84.18
-6.0,114.375,2022,11,21,82.75
-5.5,105.625,2022,11,21,85.17
-5.5,106.25,2022,11,21,82.88
-5.5,106.875,2022,11,21,80.84
-5.5,107.5,2022,11,21,78.07
-5.5,108.125,2022,11,21,76.03
-5.5,108.75,2022,11,21,75.89
-5.5,109.375,2022,11,21,80.36
-5.5,110.0,2022,11,21,82.98
-5.5,110.625,2022,11,21,83.64
-5.5,111.25,2022,11,21,83.96
-5.5,111.875,2022,11,21,84.13
-5.5,112.5,2022,11,21,84.76
-5.5,113.125,2022,11,21,84.32
-5.5,113.75,2022,11,21,82.47
-5.5,114.375,2022,11,21,81.56
-9.0,105.625,2022,11,22,80.65
-9.0,106.25,2022,11,22,81.44
-9.0,106.875,2022,11,22,81.32
-9.0,107.5,2022,11,22,80.91
-9.0,108.125,2022,11,22,83.93
-9.0,108.75,2022,11,22,84.2
-9.0,109.375,2022,11,22,82.64
-9.0,110.0,2022,11,22,83.56
-9.0,110.625,2022,11,22,86.33
-9.0,111.25,2022,11,22,87.23
-9.0,111.875,2022,11,22,85.46
-9.0,112.5,2022,11,22,83.01
-9.0,113.125,2022,11,22,80.86
-9.0,113.75,2022,11,22,80.31
-9.0,114.375,2022,11,22,83.91
-8.5,105.625,2022,11,22,79.89
-8.5,106.25,2022,11,22,81.32
-8.5,106.875,2022,11,22,81.5
-8.5,107.5,2022,11,22,80.78
-8.5,108.125,2022,11,22,83.0
-8.5,108.75,2022,11,22,85.9
-8.5,109.375,2022,11,22,85.73
-8.5,110.0,2022,11,22,84.35
-8.5,110.625,2022,11,22,85.7
-8.5,111.25,2022,11,22,86.28
-8.5,111.875,2022,11,22,84.66
-8.5,112.5,2022,11,22,82.48
-8.5,113.125,2022,11,22,79.69
-8.5,113.75,2022,11,22,82.5
-8.5,114.375,2022,11,22,85.07
-8.0,105.625,2022,11,22,77.53
-8.0,106.25,2022,11,22,79.73
-8.0,106.875,2022,11,22,80.3
-8.0,107.5,2022,11,22,80.85
-8.0,108.125,2022,11,22,82.0
-8.0,108.75,2022,11,22,83.93
-8.0,109.375,2022,11,22,85.38
-8.0,110.0,2022,11,22,87.51
-8.0,110.625,2022,11,22,89.32
-8.0,111.25,2022,11,22,88.96
-8.0,111.875,2022,11,22,87.39
-8.0,112.5,2022,11,22,89.26
-8.0,113.125,2022,11,22,85.89
-8.0,113.75,2022,11,22,87.86
-8.0,114.375,2022,11,22,87.31
-7.5,105.625,2022,11,22,76.89
-7.5,106.25,2022,11,22,81.4
-7.5,106.875,2022,11,22,83.83
-7.5,107.5,2022,11,22,88.0
-7.5,108.125,2022,11,22,90.75
-7.5,108.75,2022,11,22,90.57
-7.5,109.375,2022,11,22,91.61
-7.5,110.0,2022,11,22,92.26
-7.5,110.625,2022,11,22,88.85
-7.5,111.25,2022,11,22,88.19
-7.5,111.875,2022,11,22,87.53
-7.5,112.5,2022,11,22,86.71
-7.5,113.125,2022,11,22,82.41
-7.5,113.75,2022,11,22,80.64
-7.5,114.375,2022,11,22,82.56
-7.0,105.625,2022,11,22,79.15
-7.0,106.25,2022,11,22,84.61
-7.0,106.875,2022,11,22,90.68
-7.0,107.5,2022,11,22,90.64
-7.0,108.125,2022,11,22,87.71
-7.0,108.75,2022,11,22,88.26
-7.0,109.375,2022,11,22,89.81
-7.0,110.0,2022,11,22,82.54
-7.0,110.625,2022,11,22,81.1
-7.0,111.25,2022,11,22,86.52
-7.0,111.875,2022,11,22,85.29
-7.0,112.5,2022,11,22,83.29
-7.0,113.125,2022,11,22,82.69
-7.0,113.75,2022,11,22,81.36
-7.0,114.375,2022,11,22,83.35
-6.5,105.625,2022,11,22,83.6
-6.5,106.25,2022,11,22,86.75
-6.5,106.875,2022,11,22,86.93
-6.5,107.5,2022,11,22,82.11
-6.5,108.125,2022,11,22,78.02
-6.5,108.75,2022,11,22,77.42
-6.5,109.375,2022,11,22,79.83
-6.5,110.0,2022,11,22,77.31
-6.5,110.625,2022,11,22,79.61
-6.5,111.25,2022,11,22,81.94
-6.5,111.875,2022,11,22,82.04
-6.5,112.5,2022,11,22,81.09
-6.5,113.125,2022,11,22,80.46
-6.5,113.75,2022,11,22,82.1
-6.5,114.375,2022,11,22,83.88
-6.0,105.625,2022,11,22,85.21
-6.0,106.25,2022,11,22,84.79
-6.0,106.875,2022,11,22,82.29
-6.0,107.5,2022,11,22,80.11
-6.0,108.125,2022,11,22,76.61
-6.0,108.75,2022,11,22,76.44
-6.0,109.375,2022,11,22,78.73
-6.0,110.0,2022,11,22,78.61
-6.0,110.625,2022,11,22,79.47
-6.0,111.25,2022,11,22,82.06
-6.0,111.875,2022,11,22,81.38
-6.0,112.5,2022,11,22,81.19
-6.0,113.125,2022,11,22,80.35
-6.0,113.75,2022,11,22,82.0
-6.0,114.375,2022,11,22,82.51
-5.5,105.625,2022,11,22,86.02
-5.5,106.25,2022,11,22,83.87
-5.5,106.875,2022,11,22,82.12
-5.5,107.5,2022,11,22,79.29
-5.5,108.125,2022,11,22,77.25
-5.5,108.75,2022,11,22,77.37
-5.5,109.375,2022,11,22,79.31
-5.5,110.0,2022,11,22,80.51
-5.5,110.625,2022,11,22,81.66
-5.5,111.25,2022,11,22,82.44
-5.5,111.875,2022,11,22,81.44
-5.5,112.5,2022,11,22,80.3
-5.5,113.125,2022,11,22,80.05
-5.5,113.75,2022,11,22,81.2
-5.5,114.375,2022,11,22,82.25
-9.0,105.625,2022,11,23,79.26
-9.0,106.25,2022,11,23,78.94
-9.0,106.875,2022,11,23,77.25
-9.0,107.5,2022,11,23,76.11
-9.0,108.125,2022,11,23,79.78
-9.0,108.75,2022,11,23,79.31
-9.0,109.375,2022,11,23,79.94
-9.0,110.0,2022,11,23,80.3
-9.0,110.625,2022,11,23,79.97
-9.0,111.25,2022,11,23,80.1
-9.0,111.875,2022,11,23,82.03
-9.0,112.5,2022,11,23,83.22
-9.0,113.125,2022,11,23,81.46
-9.0,113.75,2022,11,23,79.17
-9.0,114.375,2022,11,23,82.53
-8.5,105.625,2022,11,23,78.19
-8.5,106.25,2022,11,23,79.35
-8.5,106.875,2022,11,23,78.08
-8.5,107.5,2022,11,23,77.76
-8.5,108.125,2022,11,23,79.54
-8.5,108.75,2022,11,23,80.32
-8.5,109.375,2022,11,23,80.85
-8.5,110.0,2022,11,23,81.66
-8.5,110.625,2022,11,23,82.57
-8.5,111.25,2022,11,23,82.01
-8.5,111.875,2022,11,23,81.63
-8.5,112.5,2022,11,23,82.85
-8.5,113.125,2022,11,23,78.87
-8.5,113.75,2022,11,23,80.7
-8.5,114.375,2022,11,23,88.67
-8.0,105.625,2022,11,23,77.43
-8.0,106.25,2022,11,23,78.23
-8.0,106.875,2022,11,23,78.61
-8.0,107.5,2022,11,23,80.05
-8.0,108.125,2022,11,23,81.92
-8.0,108.75,2022,11,23,83.4
-8.0,109.375,2022,11,23,82.02
-8.0,110.0,2022,11,23,85.17
-8.0,110.625,2022,11,23,86.73
-8.0,111.25,2022,11,23,85.75
-8.0,111.875,2022,11,23,85.25
-8.0,112.5,2022,11,23,87.78
-8.0,113.125,2022,11,23,81.41
-8.0,113.75,2022,11,23,87.26
-8.0,114.375,2022,11,23,90.5
-7.5,105.625,2022,11,23,78.11
-7.5,106.25,2022,11,23,79.79
-7.5,106.875,2022,11,23,82.45
-7.5,107.5,2022,11,23,87.44
-7.5,108.125,2022,11,23,89.64
-7.5,108.75,2022,11,23,88.16
-7.5,109.375,2022,11,23,88.2
-7.5,110.0,2022,11,23,88.56
-7.5,110.625,2022,11,23,86.42
-7.5,111.25,2022,11,23,86.13
-7.5,111.875,2022,11,23,85.95
-7.5,112.5,2022,11,23,84.67
-7.5,113.125,2022,11,23,77.07
-7.5,113.75,2022,11,23,79.94
-7.5,114.375,2022,11,23,83.75
-7.0,105.625,2022,11,23,80.8
-7.0,106.25,2022,11,23,83.82
-7.0,106.875,2022,11,23,88.45
-7.0,107.5,2022,11,23,89.96
-7.0,108.125,2022,11,23,89.25
-7.0,108.75,2022,11,23,88.58
-7.0,109.375,2022,11,23,88.01
-7.0,110.0,2022,11,23,82.06
-7.0,110.625,2022,11,23,82.25
-7.0,111.25,2022,11,23,86.14
-7.0,111.875,2022,11,23,84.68
-7.0,112.5,2022,11,23,81.65
-7.0,113.125,2022,11,23,80.0
-7.0,113.75,2022,11,23,81.6
-7.0,114.375,2022,11,23,82.61
-6.5,105.625,2022,11,23,84.22
-6.5,106.25,2022,11,23,86.91
-6.5,106.875,2022,11,23,87.35
-6.5,107.5,2022,11,23,84.85
-6.5,108.125,2022,11,23,83.47
-6.5,108.75,2022,11,23,80.86
-6.5,109.375,2022,11,23,80.53
-6.5,110.0,2022,11,23,78.61
-6.5,110.625,2022,11,23,81.08
-6.5,111.25,2022,11,23,82.23
-6.5,111.875,2022,11,23,81.15
-6.5,112.5,2022,11,23,78.36
-6.5,113.125,2022,11,23,77.61
-6.5,113.75,2022,11,23,80.22
-6.5,114.375,2022,11,23,82.23
-6.0,105.625,2022,11,23,84.44
-6.0,106.25,2022,11,23,85.49
-6.0,106.875,2022,11,23,84.22
-6.0,107.5,2022,11,23,80.83
-6.0,108.125,2022,11,23,80.22
-6.0,108.75,2022,11,23,81.74
-6.0,109.375,2022,11,23,81.47
-6.0,110.0,2022,11,23,80.25
-6.0,110.625,2022,11,23,81.04
-6.0,111.25,2022,11,23,81.34
-6.0,111.875,2022,11,23,79.17
-6.0,112.5,2022,11,23,77.94
-6.0,113.125,2022,11,23,78.34
-6.0,113.75,2022,11,23,81.28
-6.0,114.375,2022,11,23,82.51
-5.5,105.625,2022,11,23,83.65
-5.5,106.25,2022,11,23,82.31
-5.5,106.875,2022,11,23,81.86
-5.5,107.5,2022,11,23,79.21
-5.5,108.125,2022,11,23,78.61
-5.5,108.75,2022,11,23,80.86
-5.5,109.375,2022,11,23,82.14
-5.5,110.0,2022,11,23,81.77
-5.5,110.625,2022,11,23,82.76
-5.5,111.25,2022,11,23,82.02
-5.5,111.875,2022,11,23,80.61
